studyID,Study_no,ES_no,Title,FirstAuth,Pub_year,Pub_name,DOI,City,Country,Study_year,Study_class,Study_order,Study_spec,Conn_type,Conn_metric,Conn_buffer,Conn_feat,Conn_lcclass,r_metric,ni,n_type,NOTES,yi,vi,rcorr_type,City_clean,area_km2,lat,long,geog_region,biome_list,elevavg_m,Age_mean_m,Age_SD_mea,green_avg,green_km2,built_km2,pop_km2,absLat,prop_green,pop_dens,greenbuiltratio,area_km2_log,built_km2_log,green_km2_log,prop_green_log,pop_dens_log,r_metric_bin,connfeat_bin
Fischer_2016_125,125,333,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Bom.ter,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,0.4420630800777647,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,334,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Col.sim,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.2735827388655805,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,335,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Das.hir,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,0.19090242975112695,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,336,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Hal.rub,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.3435696645203903,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,337,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Hal.sub,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.2037846472966321,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,338,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Hal.tum,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.1080682750960431,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,339,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Hyl.dil,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,0.03884318560833959,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,340,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Hyl.hya,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.20075961811002704,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,341,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Las.cal,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.11649247532194222,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,342,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Las.lat,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.4742276233315113,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,343,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Las.leu,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,0.2695912923746698,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,344,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Las.mal,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,0.3749885586310971,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,345,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Las.mor,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.4912784771155485,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,346,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Las.pau,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,-0.16324945032629806,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Fischer_2016_125,125,347,Disentangling urban habitat and matrix effects on wild bee species,Fischer,2016,PeerJ,10.7717/peerj.2729,Berlin,Germany,2012,insecta,hymenoptera,Las.vil,structural-other,ordinal connectivity index,NA,other,grey,abundance,30,sites - sampled,results from raw data in suppl2 document. spearman correlation for abundances,0.1836836960441495,0.03703703703703703,full,Berlin,686,52.50695177,13.40979396,Europe,Temperate Broadleaf and Mixed Forests,45.85654017,4.309028,1.193076,0.450092313,686.945128,426.3743591,15.007417257047118,52.50695177,0.9986241579400212,4800.807086005831,1.5845409747347596,6.532334292222349,6.057660348338569,6.533709078938726,0.6924590228037119,8.476747602297795,abundance,other
Nooten_2018_126,126,348,What shapes plant and animal diversity on urban golf courses?,Nooten,2018,Urban Ecosystems,10.1007/s11252-017-0728-4,Sydney,Australia,2015,plantae,NA,NA,structural,proportion perimeter green,NA,adjacency,green,species richness,15,sites - golfcourses,"results from raw data in supplement, kinda strange connectivity metric used.",0.33616594627985125,0.08333333333333333,full,Sydney,1356,-33.85123993,151.0668102,Oceania,Temperate Broadleaf and Mixed Forests,47.59388959,4.496212,0.710672,0.428184456,1352.410449,921.5794678,15.1360218606312,33.85123993,1.0026541875675792,2762.046377581121,1.4674919486091442,7.213031659834869,6.827173516161144,7.21038294432396,0.6944733945330874,7.924089110009155,species richness,adjacency
Nooten_2018_126,126,349,What shapes plant and animal diversity on urban golf courses?,Nooten,2018,Urban Ecosystems,10.1007/s11252-017-0728-4,Sydney,Australia,2015,plantae,NA,native plants,structural,proportion perimeter green,NA,adjacency,green,species richness,15,sites - golfcourses,"results from raw data in supplement, kinda strange connectivity metric used.",0.49318804023289714,0.08333333333333333,full,Sydney,1356,-33.85123993,151.0668102,Oceania,Temperate Broadleaf and Mixed Forests,47.59388959,4.496212,0.710672,0.428184456,1352.410449,921.5794678,15.1360218606312,33.85123993,1.0026541875675792,2762.046377581121,1.4674919486091442,7.213031659834869,6.827173516161144,7.21038294432396,0.6944733945330874,7.924089110009155,species richness,adjacency
Nooten_2018_126,126,350,What shapes plant and animal diversity on urban golf courses?,Nooten,2018,Urban Ecosystems,10.1007/s11252-017-0728-4,Sydney,Australia,2015,insecta,hymenoptera,formicidae,structural,proportion perimeter green,NA,adjacency,green,species richness,15,sites - golfcourses,"results from raw data in supplement, kinda strange connectivity metric used.",0.39217215850791654,0.08333333333333333,full,Sydney,1356,-33.85123993,151.0668102,Oceania,Temperate Broadleaf and Mixed Forests,47.59388959,4.496212,0.710672,0.428184456,1352.410449,921.5794678,15.1360218606312,33.85123993,1.0026541875675792,2762.046377581121,1.4674919486091442,7.213031659834869,6.827173516161144,7.21038294432396,0.6944733945330874,7.924089110009155,species richness,adjacency
Nooten_2018_126,126,351,What shapes plant and animal diversity on urban golf courses?,Nooten,2018,Urban Ecosystems,10.1007/s11252-017-0728-4,Sydney,Australia,2015,aves,NA,NA,structural,proportion perimeter green,NA,adjacency,green,species richness,15,sites - golfcourses,"results from raw data in supplement, kinda strange connectivity metric used.",0.11565152959705548,0.08333333333333333,full,Sydney,1356,-33.85123993,151.0668102,Oceania,Temperate Broadleaf and Mixed Forests,47.59388959,4.496212,0.710672,0.428184456,1352.410449,921.5794678,15.1360218606312,33.85123993,1.0026541875675792,2762.046377581121,1.4674919486091442,7.213031659834869,6.827173516161144,7.21038294432396,0.6944733945330874,7.924089110009155,species richness,adjacency
Orlandin_2021_127,127,352,Classes of protection in urban forest fragments are effectiveless in structuring butterfly assemblages: landscape and forest structure are far better predictors,Orlandin,2021,Urban Ecosystems,10.1007/s11252-020-01086-z,Curitiba,Brazil,2015,insecta,lepidoptera,NA,structural,distance to natural area,NA,proximity,dist-green,species richness,19,sites - patch,results calculated from raw data in supplmentary file,0.06264590639074384,0.0625,full,Curitiba,496,-25.44276336,-49.26146328,Latin America and the Caribbean,Tropical and Subtropical Moist Broadleaf Forests,920.5393487,2.576389,0.994514,0.388724398,493.5305502,333.9602966,14.668007308528946,25.44276336,1.005003641211267,4728.819889112903,1.4778120489907365,6.208590026096629,5.814012007189359,6.20360892913424,0.6956458768223533,8.461642402349328,species richness,proximity
Orlandin_2021_127,127,353,Classes of protection in urban forest fragments are effectiveless in structuring butterfly assemblages: landscape and forest structure are far better predictors,Orlandin,2021,Urban Ecosystems,10.1007/s11252-020-01086-z,Curitiba,Brazil,2015,insecta,lepidoptera,NA,structural,distance to natural area,NA,proximity,dist-green,shannon diversity,19,sites - patch,results calculated from raw data in supplmentary file,-0.23564041351259843,0.0625,full,Curitiba,496,-25.44276336,-49.26146328,Latin America and the Caribbean,Tropical and Subtropical Moist Broadleaf Forests,920.5393487,2.576389,0.994514,0.388724398,493.5305502,333.9602966,14.668007308528946,25.44276336,1.005003641211267,4728.819889112903,1.4778120489907365,6.208590026096629,5.814012007189359,6.20360892913424,0.6956458768223533,8.461642402349328,diversity indices,proximity
